"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language";"population"
"MC";"01";"Port de La Condamine";"98000";377;"fr"
"MC";"01";"Jardin Exotique";"98000";377;"fr"
"MC";"01";"Larvotto";"98000";377;"fr"
"MC";"01";"Monaco-Ville";"98000";377;"fr"
"MC";"01";"Monaco";"98000";377;"fr"
"MC";"01";"Port de Fontvieille";"98000";377;"fr"
"MC";"01";"La Condamine";"98000";377;"fr"
"MC";"01";"Anse de la Grue";"98000";377;"fr"
"MC";"01";"Pointe Saint-Martin";"98000";377;"fr"
"MC";"01";"Port Hercule";"98000";377;"fr"
"MC";"01";"Plage du Larvotto";"98000";377;"fr"
"MC";"01";"Rocher de Monaco";"98000";377;"fr"
"MC";"01";"Réserve Sous-marine du Larvotto";"98000";377;"fr"
"MC";"01";"Réserve Sous-marine de Monaco";"98000";377;"fr"
"MC";"01";"Commune de Monaco";"98000";377;"fr"
"MC";"01";"Les Moneghetti";"98000";377;"fr"
"MC";"01";"Ciappaira";"98000";377;"fr"
"MC";"01";"Pointe Sainte-Barbe";"98000";377;"fr"
"MC";"01";"Stade Louis Deux";"98000";377;"fr"
"MC";"01";"Anse de Canton";"98000";377;"fr"
"MC";"01";"Condamine";"98000";377;"fr"
"MC";"01";"Jardin Japonais";"98000";377;"fr"
"MC";"01";"Monte-Carlo";"98000";377;"fr"
"MC";"01";"Fontvieille";"98000";377;"fr"
"MC";"01";"Port de Monaco";"98000";377;"fr"
"MC";"01";"Pointe de la Poudrière";"98000";377;"fr"
"MC";"01";"Pointe Saint-Antoine";"98000";377;"fr"
"MC";"01";"Anse du Portier";"98000";377;"fr"
"MC";"01";"Pointe Focinana";"98000";377;"fr"
