Lukas,1131
Tobias,873
David,851
Florian,781
Simon,715
Maximilian,705
Fabian,703
Alexander,684
Sebastian,667
Julian,635
Felix,628
Jakob,621
Elias,594
Philipp,591
Daniel,590
Jonas,541
Paul,538
Michael,515
Matthias,482
Nico,471
Leon,465
Marcel,454
Raphael,454
Luca,424
Moritz,404
Dominik,402
Niklas,398
Manuel,395
Stefan,389
Samuel,354
Thomas,341
Benjamin,309
Johannes,308
Christoph,287
Noah,280
Andreas,279
Marco,270
Kevin,261
Markus,258
Jan,254
Clemens,212
Lorenz,211
Gabriel,204
Patrick,203
Christian,202
Martin,201
Valentin,199
Kilian,185
Pascal,184
Adrian,157
Nicolas,153
Oliver,153
Konstantin,145
Fabio,139
Tim,138
Marc,131
Erik,126
Yannick,126
Marvin,123
Benedikt,120
